  148.5  17.5 -0.000919832502
  149.5  17.5 -0.000914351326
  150.5  17.5 -0.000906464923
  151.5  17.5 -0.00089391817
  152.5  17.5 -0.000881790892
  153.5  17.5 -0.000873630114
  154.5  17.5 -0.000865066893
  155.5  17.5 -0.000852868746
  156.5  17.5 -0.000840623121
  157.5  17.5 -0.000831357856
  158.5  17.5 -0.000820895892
  159.5  17.5 -0.000807239178
  160.5  17.5 -0.000795082044
  161.5  17.5 -0.000784044103
  162.5  17.5 -0.000771364127
  163.5  17.5 -0.000760430078
  164.5  17.5 -0.000750409692
  165.5  17.5 -0.000737483108
  166.5  17.5 -0.000725923478
  167.5  17.5 -0.000716226934
  168.5  17.5 -0.00070515125
  169.5  17.5 -0.000695855057
  170.5  17.5 -0.000686258292
  171.5  17.5 -0.000674010516
  172.5  17.5 -0.000662318647
  173.5  17.5 -0.000650630257
  174.5  17.5 -0.00064053035
  175.5  17.5 -0.000630701513
  176.5  17.5 -0.00061901252
  177.5  17.5 -0.000609000106
  178.5  17.5 -0.000598709615
  179.5  17.5 -0.000590233203
  180.5  17.5 -0.000581341772
  181.5  17.5 -0.000571136578
  182.5  17.5 -0.000560880008
  183.5  17.5 -0.000549991832
  184.5  17.5 -0.000539974194
  185.5  17.5 -0.000530028574
  186.5  17.5 -0.000521940327
  187.5  17.5 -0.000513101309
  188.5  17.5 -0.000505254762
  189.5  17.5 -0.000495492063
  190.5  17.5 -0.000486549781
  191.5  17.5 -0.000477775944
  192.5  17.5 -0.000470603653
  193.5  17.5 -0.000463313512
  194.5  17.5 -0.000457446729
  195.5  17.5 -0.000450779845
  196.5  17.5 -0.000444787224
  197.5  17.5 -0.000437518261
  198.5  17.5 -0.000430895171
  199.5  17.5 -0.000421811306
  0.5  18.5  0.0982056542
  1.5  18.5  0.0974626926
  2.5  18.5  0.0959423684
  3.5  18.5  0.0937059876
  4.5  18.5  0.090997824
  5.5  18.5  0.0878773754
  6.5  18.5  0.0842785644
  7.5  18.5  0.0804513535
  8.5  18.5  0.0763194982
  9.5  18.5  0.072085856
  10.5  18.5  0.0678485162
  11.5  18.5  0.0634927178
  12.5  18.5  0.0590865699
  13.5  18.5  0.054794418
  14.5  18.5  0.0507125703
  15.5  18.5  0.0468689717
  16.5  18.5  0.0432690639
  17.5  18.5  0.0399204954
  18.5  18.5  0.0368323188
  19.5  18.5  0.0339991956
  20.5  18.5  0.0313836787
  21.5  18.5  0.0289161258
  22.5  18.5  0.0265374278
  23.5  18.5  0.0242629457
  24.5  18.5  0.022178701
  25.5  18.5  0.0203246592
  26.5  18.5  0.0186173156
  27.5  18.5  0.0169794573
  28.5  18.5  0.0154710429
  29.5  18.5  0.01413693
  30.5  18.5  0.0128873587
  31.5  18.5  0.0117053449
  32.5  18.5  0.0106582394
  33.5  18.5  0.00969068143
  34.5  18.5  0.00877121709
  35.5  18.5  0.00796037561
  36.5  18.5  0.00720642358
  37.5  18.5  0.00649876481
  38.5  18.5  0.00587758984
  39.5  18.5  0.00528363536
  40.5  18.5  0.00474129756
  41.5  18.5  0.00425278763
  42.5  18.5  0.00378449489
  43.5  18.5  0.00337216546
  44.5  18.5  0.00297848456
  45.5  18.5  0.00262187858
  46.5  18.5  0.00229325258
  47.5  18.5  0.00197934969
  48.5  18.5  0.00170710433
  49.5  18.5  0.00144550484
  50.5  18.5  0.00121534396
  51.5  18.5  0.000994896636
  52.5  18.5  0.000794852234
  53.5  18.5  0.000610939667
  54.5  18.5  0.000440909159
  55.5  18.5  0.000297036686
  56.5  18.5  0.000151345585
  57.5  18.5  2.29948714E-05
  58.5  18.5 -9.76759472E-05
  59.5  18.5 -0.000203623598
  60.5  18.5 -0.000306750369
  61.5  18.5 -0.000397035363
  62.5  18.5 -0.000482689608
  63.5  18.5 -0.000562727478
  64.5  18.5 -0.000634065909
  65.5  18.5 -0.000705442521
  66.5  18.5 -0.000767618337
  67.5  18.5 -0.00082068489
  68.5  18.5 -0.000874954692
  69.5  18.5 -0.000935740772
  70.5  18.5 -0.000990239491
  71.5  18.5 -0.00103173968
  72.5  18.5 -0.0010575987
  73.5  18.5 -0.00107975662
  74.5  18.5 -0.00110197324
  75.5  18.5 -0.00112546555
  76.5  18.5 -0.0011448582
  77.5  18.5 -0.00116076388
  78.5  18.5 -0.00116970116
  79.5  18.5 -0.00116861907
  80.5  18.5 -0.00115304211
  81.5  18.5 -0.00112945809
  82.5  18.5 -0.00110845658
  83.5  18.5 -0.00109341542
  84.5  18.5 -0.00107084565
  85.5  18.5 -0.0010354381
  86.5  18.5 -0.000998963251
  87.5  18.5 -0.000961097629
  88.5  18.5 -0.000908562985
  89.5  18.5 -0.000855024515
  90.5  18.5 -0.000798556711
  91.5  18.5 -0.000733146107
  92.5  18.5 -0.000669671988
  93.5  18.5 -0.000598985109
  94.5  18.5 -0.000530660642
  95.5  18.5 -0.000458570336
  96.5  18.5 -0.000391017143
  97.5  18.5 -0.000321585111
  98.5  18.5 -0.000259798813
  99.5  18.5 -0.000198160202
  100.5  18.5 -0.000145632939
  101.5  18.5 -9.6912472E-05
  102.5  18.5 -5.12776658E-05
  103.5  18.5 -1.77503063E-05
  104.5  18.5  1.24383013E-05
  105.5  18.5  3.47260473E-05
  106.5  18.5  4.11179656E-05
  107.5  18.5  4.03798791E-05
  108.5  18.5  3.58854585E-05
  109.5  18.5  1.83801736E-05
  110.5  18.5 -1.12205036E-05
  111.5  18.5 -4.27498515E-05
  112.5  18.5 -7.44991409E-05
  113.5  18.5 -0.000113954932
  114.5  18.5 -0.000162901719
  115.5  18.5 -0.000219217974
  116.5  18.5 -0.000274728502
  117.5  18.5 -0.000323049293
  118.5  18.5 -0.00036608521
  119.5  18.5 -0.000407763732
  120.5  18.5 -0.000449441111
  121.5  18.5 -0.000494034843
  122.5  18.5 -0.000539616367
  123.5  18.5 -0.000586599418
  124.5  18.5 -0.000631909192
  125.5  18.5 -0.000674938657
  126.5  18.5 -0.000714749276
  127.5  18.5 -0.000749592531
  128.5  18.5 -0.000780929382
  129.5  18.5 -0.000807696551
  130.5  18.5 -0.000830278435
  131.5  18.5 -0.000851066897
  132.5  18.5 -0.000869479956
  133.5  18.5 -0.00088663139
  134.5  18.5 -0.00090500124
  135.5  18.5 -0.000923350103
  136.5  18.5 -0.000940161503
  137.5  18.5 -0.000955000006
  138.5  18.5 -0.00096508167
  139.5  18.5 -0.000967839106
  140.5  18.5 -0.000964220973
  141.5  18.5 -0.000958741403
  142.5  18.5 -0.000953870015
  143.5  18.5 -0.000951338759
  144.5  18.5 -0.000950516324
  145.5  18.5 -0.000946859139
  146.5  18.5 -0.000937365065
  147.5  18.5 -0.000925716734
  148.5  18.5 -0.000917576874
  149.5  18.5 -0.00091217505
  150.5  18.5 -0.000903723175
  151.5  18.5 -0.000890908132
  152.5  18.5 -0.000879248546
  153.5  18.5 -0.000871431677
  154.5  18.5 -0.000862523951
  155.5  18.5 -0.000850049341
  156.5  18.5 -0.000838200607
  157.5  18.5 -0.000829143874
  158.5  18.5 -0.000818314952
  159.5  18.5 -0.000804666284
  160.5  18.5 -0.000792902496
  161.5  18.5 -0.000781790543
  162.5  18.5 -0.000769121666
  163.5  18.5 -0.000758508301
  164.5  18.5 -0.000748220797
  165.5  18.5 -0.000735152986
  166.5  18.5 -0.000724033211
  167.5  18.5 -0.000714338841
  168.5  18.5 -0.000703318525
  169.5  18.5 -0.000694200466
  170.5  18.5 -0.000684320715
  171.5  18.5 -0.000671962643
  172.5  18.5 -0.000660504937
  173.5  18.5 -0.000648762793
  174.5  18.5 -0.000638896951
  175.5  18.5 -0.000628927441
  176.5  18.5 -0.000617352501
  177.5  18.5 -0.000607347
  178.5  18.5 -0.000597167238
  179.5  18.5 -0.000588977819
  180.5  18.5 -0.000579695452
  181.5  18.5 -0.0005697072
  182.5  18.5 -0.000559287924
  183.5  18.5 -0.000548476105
  184.5  18.5 -0.000538554429
  185.5  18.5 -0.000528680568
  186.5  18.5 -0.000520717917
  187.5  18.5 -0.000511876363
  188.5  18.5 -0.000503997268
  189.5  18.5 -0.000494195487
  190.5  18.5 -0.000485307939
  191.5  18.5 -0.00047668296
  192.5  18.5 -0.000469537178
  193.5  18.5 -0.000462390745
  194.5  18.5 -0.000456495667
  195.5  18.5 -0.000449906575
  196.5  18.5 -0.00044381218
  197.5  18.5 -0.000436630675
  198.5  18.5 -0.000429826228
  199.5  18.5 -0.000420772461
  0.5  19.5  0.0883449572
  1.5  19.5  0.0877971341
  2.5  19.5  0.0867583953
  3.5  19.5  0.0852354153
  4.5  19.5  0.0831175758
  5.5  19.5  0.0804856135
  6.5  19.5  0.0775549765
  7.5  19.5  0.0742552863
  8.5  19.5  0.0708025805
  9.5  19.5  0.0671259602
  10.5  19.5  0.0633821112
  11.5  19.5  0.0597105224
  12.5  19.5  0.0560172436
  13.5  19.5  0.0522787766
  14.5  19.5  0.048588848
  15.5  19.5  0.0450456521
  16.5  19.5  0.0417054435
  17.5  19.5  0.0385908388
  18.5  19.5  0.0357044188
  19.5  19.5  0.0330313645
  20.5  19.5  0.0305361162
  21.5  19.5  0.0281672947
  22.5  19.5  0.0258844598
  23.5  19.5  0.0236986193
  24.5  19.5  0.0216777111
  25.5  19.5  0.019874914
  26.5  19.5  0.0182453423
  27.5  19.5  0.016695144
  28.5  19.5  0.0152233999
  29.5  19.5  0.0139056626
  30.5  19.5  0.012721501
  31.5  19.5  0.0115889432
  32.5  19.5  0.0105404393
  33.5  19.5  0.00961390861
  34.5  19.5  0.0087366923
  35.5  19.5  0.00791466655
  36.5  19.5  0.0071898508
  37.5  19.5  0.00649985335
  38.5  19.5  0.00585890046
  39.5  19.5  0.00529378143
  40.5  19.5  0.00474969377
  41.5  19.5  0.00425879363
  42.5  19.5  0.00381300134
  43.5  19.5  0.0033838799
  44.5  19.5  0.0030081289
  45.5  19.5  0.00264896936
  46.5  19.5  0.00231907061
  47.5  19.5  0.00201482055
  48.5  19.5  0.0017248092
  49.5  19.5  0.00147366956
  50.5  19.5  0.00123362122
  51.5  19.5  0.00102577242
  52.5  19.5  0.000835455261
  53.5  19.5  0.00066587182
  54.5  19.5  0.000505939537
  55.5  19.5  0.000345005946
  56.5  19.5  0.000204142543
  57.5  19.5  7.27317705E-05
  58.5  19.5 -4.79636644E-05
  59.5  19.5 -0.00016100762
  60.5  19.5 -0.000262993554
  61.5  19.5 -0.000359719842
  62.5  19.5 -0.000446467356
  63.5  19.5 -0.000525728224
  64.5  19.5 -0.000603256661
  65.5  19.5 -0.000663936731
  66.5  19.5 -0.000721744145
  67.5  19.5 -0.000781368419
  68.5  19.5 -0.000834841572
  69.5  19.5 -0.000869723442
  70.5  19.5 -0.000894201853
  71.5  19.5 -0.000909876395
  72.5  19.5 -0.000926498084
  73.5  19.5 -0.000945739614
  74.5  19.5 -0.000970423944
  75.5  19.5 -0.000994897448
  76.5  19.5 -0.0010199077
  77.5  19.5 -0.00104604448
  78.5  19.5 -0.001075098
  79.5  19.5 -0.00109974928
  80.5  19.5 -0.00110929146
  81.5  19.5 -0.00109781107
  82.5  19.5 -0.00107560886
  83.5  19.5 -0.0010575598
  84.5  19.5 -0.00104154086
  85.5  19.5 -0.0010116084
  86.5  19.5 -0.000971392507
  87.5  19.5 -0.00093282068
  88.5  19.5 -0.000883794771
  89.5  19.5 -0.000827958083
  90.5  19.5 -0.000773046703
  91.5  19.5 -0.000708172848
  92.5  19.5 -0.000644102044
  93.5  19.5 -0.000575018562
  94.5  19.5 -0.000505924934
  95.5  19.5 -0.000435567965
  96.5  19.5 -0.000367852533
  97.5  19.5 -0.000300239723
  98.5  19.5 -0.000239263821
  99.5  19.5 -0.000179003841
  100.5  19.5 -0.000128758914
  101.5  19.5 -8.01002443E-05
  102.5  19.5 -3.68148058E-05
  103.5  19.5 -4.69607501E-06
  104.5  19.5  2.51316978E-05
  105.5  19.5  4.47502398E-05
  106.5  19.5  4.99742294E-05
  107.5  19.5  4.97337674E-05
  108.5  19.5  4.11146793E-05
  109.5  19.5  2.0001624E-05
  110.5  19.5 -1.11872335E-05
  111.5  19.5 -4.37636099E-05
  112.5  19.5 -7.62212922E-05
  113.5  19.5 -0.000117540261
  114.5  19.5 -0.000168647448
  115.5  19.5 -0.000225452921
  116.5  19.5 -0.000280767088
  117.5  19.5 -0.000327881748
  118.5  19.5 -0.000370200206
  119.5  19.5 -0.000411591197
  120.5  19.5 -0.000453629196
  121.5  19.5 -0.000498407812
  122.5  19.5 -0.000544133298
  123.5  19.5 -0.000591035549
  124.5  19.5 -0.00063586584
  125.5  19.5 -0.000678558008
  126.5  19.5 -0.000717624669
  127.5  19.5 -0.000751864547
  128.5  19.5 -0.000782655455
  129.5  19.5 -0.000808663753
  130.5  19.5 -0.000830894543
  131.5  19.5 -0.000851427529
  132.5  19.5 -0.000869517665
  133.5  19.5 -0.000886789663
  134.5  19.5 -0.000905347392
  135.5  19.5 -0.000923561467
  136.5  19.5 -0.000940194813
  137.5  19.5 -0.000954674575
  138.5  19.5 -0.000963849654
  139.5  19.5 -0.000965409413
  140.5  19.5 -0.000961471461
  141.5  19.5 -0.000956032856
  142.5  19.5 -0.000951441595
  143.5  19.5 -0.000949340516
  144.5  19.5 -0.000948519766
  145.5  19.5 -0.000944207827
  146.5  19.5 -0.00093414191
  147.5  19.5 -0.000922744748
  148.5  19.5 -0.000915224649
  149.5  19.5 -0.000909796758
  150.5  19.5 -0.000900722638
  151.5  19.5 -0.00088772621
  152.5  19.5 -0.000876605098
  153.5  19.5 -0.000869051688
  154.5  19.5 -0.000859750197
  155.5  19.5 -0.000847059359
  156.5  19.5 -0.000835660435
  157.5  19.5 -0.000826736871
  158.5  19.5 -0.000815489308
  159.5  19.5 -0.000801926365
  160.5  19.5 -0.000790552044
  161.5  19.5 -0.000779331061
  162.5  19.5 -0.0007667717
  163.5  19.5 -0.00075648885
  164.5  19.5 -0.000745864924
  165.5  19.5 -0.000732710706
  166.5  19.5 -0.000722011437
  167.5  19.5 -0.000712256117
  168.5  19.5 -0.000701391899
  169.5  19.5 -0.000692438125
  170.5  19.5 -0.000682238974
  171.5  19.5 -0.000669812021
  172.5  19.5 -0.000658573627
  173.5  19.5 -0.000646845113
  174.5  19.5 -0.000637170013
  175.5  19.5 -0.000627002025
  176.5  19.5 -0.000615628466
  177.5  19.5 -0.000605595227
  178.5  19.5 -0.000595557772
  179.5  19.5 -0.00058764059
  180.5  19.5 -0.000577958732
  181.5  19.5 -0.000568186416
  182.5  19.5 -0.000557611343
  183.5  19.5 -0.000546889869
  184.5  19.5 -0.000537049897
  185.5  19.5 -0.000527299767
  186.5  19.5 -0.000519394897
  187.5  19.5 -0.000510620902
  188.5  19.5 -0.000502631692
  189.5  19.5 -0.000492851005
  190.5  19.5 -0.000483992948
  191.5  19.5 -0.000475555154
  192.5  19.5 -0.000468404198
  193.5  19.5 -0.00046144032
  194.5  19.5 -0.000455478149
  195.5  19.5 -0.000449000587
  196.5  19.5 -0.000442764931
  197.5  19.5 -0.000435711399
  198.5  19.5 -0.000428665236
  199.5  19.5 -0.00041970606
  0.5  20.5  0.0821788224
  1.5  20.5  0.0816087694
  2.5  20.5  0.0804588611
  3.5  20.5  0.0787975061
  4.5  20.5  0.0768076918
  5.5  20.5  0.0745186137
  6.5  20.5  0.071848287
  7.5  20.5  0.0689825609
  8.5  20.5  0.0658747043
  9.5  20.5  0.0627010005
  10.5  20.5  0.0593865368
  11.5  20.5  0.0560292381
  12.5  20.5  0.0527940458
  13.5  20.5  0.0496409613
  14.5  20.5  0.0465017676
  15.5  20.5  0.0433927442
  16.5  20.5  0.0403713363
  17.5  20.5  0.0374868514
  18.5  20.5  0.0347634012
  19.5  20.5  0.0322001099
  20.5  20.5  0.0297768765
  21.5  20.5  0.0274649879
  22.5  20.5  0.0252455058
  23.5  20.5  0.0231316503
  24.5  20.5  0.0211751774
  25.5  20.5  0.019423871
  26.5  20.5  0.0178557333
  27.5  20.5  0.0163866755
  28.5  20.5  0.0149722683
  29.5  20.5  0.0136687068
  30.5  20.5  0.0125171772
  31.5  20.5  0.0114485238
  32.5  20.5  0.0104202668
  33.5  20.5  0.00949293935
  34.5  20.5  0.00866073009
  35.5  20.5  0.00785777924
  36.5  20.5  0.00712249377
  37.5  20.5  0.00647128747
  38.5  20.5  0.00584411623
  39.5  20.5  0.00527133209
  40.5  20.5  0.0047596967
  41.5  20.5  0.00426352702
  42.5  20.5  0.00382356398
  43.5  20.5  0.00341535328
  44.5  20.5  0.00302890973
  45.5  20.5  0.00269232544
  46.5  20.5  0.00236420074
  47.5  20.5  0.00206472609
  48.5  20.5  0.0017907352
  49.5  20.5  0.00153073803
  50.5  20.5  0.00130642589
  51.5  20.5  0.00108950646
  52.5  20.5  0.00089339055
  53.5  20.5  0.000705550857
  54.5  20.5  0.000530224071
  55.5  20.5  0.00037688037
  56.5  20.5  0.000233065108
  57.5  20.5  0.000100878976
  58.5  20.5 -2.42143484E-05
  59.5  20.5 -0.000133818768
  60.5  20.5 -0.000240701399
  61.5  20.5 -0.000333929983
  62.5  20.5 -0.000418894979
  63.5  20.5 -0.000503121903
  64.5  20.5 -0.000568730264
  65.5  20.5 -0.000635243222
  66.5  20.5 -0.00070244081
  67.5  20.5 -0.000756441148
  68.5  20.5 -0.000791135132
  69.5  20.5 -0.000828176221
  70.5  20.5 -0.000869658539
  71.5  20.5 -0.000914157514
  72.5  20.5 -0.000953675356
  73.5  20.5 -0.00098905728
  74.5  20.5 -0.00101642652
  75.5  20.5 -0.00103357163
  76.5  20.5 -0.00104069874
  77.5  20.5 -0.00104489377
  78.5  20.5 -0.0010533787
  79.5  20.5 -0.00106758835
  80.5  20.5 -0.00108057216
  81.5  20.5 -0.0010800857
  82.5  20.5 -0.0010618812
  83.5  20.5 -0.00103723419
  84.5  20.5 -0.00101826701
  85.5  20.5 -0.000993506284
  86.5  20.5 -0.000952310627
  87.5  20.5 -0.000908465775
  88.5  20.5 -0.000861660095
  89.5  20.5 -0.000804144371
  90.5  20.5 -0.000747977835
  91.5  20.5 -0.000684598626
  92.5  20.5 -0.000618766809
  93.5  20.5 -0.000551593408
  94.5  20.5 -0.000481504467
  95.5  20.5 -0.000413188577
  96.5  20.5 -0.000344893713
  97.5  20.5 -0.00027950296
  98.5  20.5 -0.000218679929
  99.5  20.5 -0.000160204876
  100.5  20.5 -0.00011156485
  101.5  20.5 -6.29877093E-05
  102.5  20.5 -2.23044178E-05
  103.5  20.5  8.97618764E-06
  104.5  20.5  3.81534667E-05
  105.5  20.5  5.47230942E-05
  106.5  20.5  5.88886539E-05
  107.5  20.5  5.95845527E-05
  108.5  20.5  4.70984741E-05
  109.5  20.5  2.16867383E-05
  110.5  20.5 -1.12354547E-05
  111.5  20.5 -4.50926891E-05
  112.5  20.5 -7.89540851E-05
  113.5  20.5 -0.000121888908
  114.5  20.5 -0.000174769996
  115.5  20.5 -0.000231550754
  116.5  20.5 -0.000286184542
  117.5  20.5 -0.000332441367
  118.5  20.5 -0.00037439376
  119.5  20.5 -0.000415532812
  120.5  20.5 -0.000458006158
  121.5  20.5 -0.000502856999
  122.5  20.5 -0.000548766348
  123.5  20.5 -0.000595490951
  124.5  20.5 -0.000639888428
  125.5  20.5 -0.000682225684
  126.5  20.5 -0.000720499294
  127.5  20.5 -0.000754169431
  128.5  20.5 -0.000784338469
  129.5  20.5 -0.000809582341
  130.5  20.5 -0.000831514638
  131.5  20.5 -0.000851757199
  132.5  20.5 -0.000869560563
  133.5  20.5 -0.000887020329
  134.5  20.5 -0.00090572034
  135.5  20.5 -0.000923758226
  136.5  20.5 -0.00094019639
  137.5  20.5 -0.000954237838
  138.5  20.5 -0.000962468087
  139.5  20.5 -0.000962802095
  140.5  20.5 -0.000958555688
  141.5  20.5 -0.000953205979
  142.5  20.5 -0.000948949177
  143.5  20.5 -0.000947276169
  144.5  20.5 -0.000946349557
  145.5  20.5 -0.000941292485
  146.5  20.5 -0.000930712543
  147.5  20.5 -0.000919684841
  148.5  20.5 -0.00091278109
  149.5  20.5 -0.000907216216
  150.5  20.5 -0.000897493593
  151.5  20.5 -0.000884437634
  152.5  20.5 -0.00087392823
  153.5  20.5 -0.000866537613
  154.5  20.5 -0.000856799101
  155.5  20.5 -0.000843977328
  156.5  20.5 -0.00083306539
  157.5  20.5 -0.000824175017
  158.5  20.5 -0.000812464561
  159.5  20.5 -0.000799055286
  160.5  20.5 -0.000788023758
  161.5  20.5 -0.000776647035
  162.5  20.5 -0.000764301205
  163.5  20.5 -0.000754348275
  164.5  20.5 -0.000743349516
  165.5  20.5 -0.000730201707
  166.5  20.5 -0.000719883481
  167.5  20.5 -0.000710000771
  168.5  20.5 -0.000699382568
  169.5  20.5 -0.000690565023
  170.5  20.5 -0.000680024596
  171.5  20.5 -0.000667580829
  172.5  20.5 -0.000656519795
  173.5  20.5 -0.000644914413
  174.5  20.5 -0.000635381731
  175.5  20.5 -0.000624959517
  176.5  20.5 -0.000613854109
  177.5  20.5 -0.000603763738
  178.5  20.5 -0.000593899404
  179.5  20.5 -0.000586209375
  180.5  20.5 -0.000576154189
  181.5  20.5 -0.000566565299
  182.5  20.5 -0.000555858257
  183.5  20.5 -0.000545238871
  184.5  20.5 -0.00053545334
  185.5  20.5 -0.000525897703
  186.5  20.5 -0.000517974144
  187.5  20.5 -0.000509331015
  188.5  20.5 -0.000501161924
  189.5  20.5 -0.000491458499
  190.5  20.5 -0.000482609754
  191.5  20.5 -0.000474391289
  192.5  20.5 -0.000467209602
  193.5  20.5 -0.000460459619
  194.5  20.5 -0.000454397717
  195.5  20.5 -0.000448058058
  196.5  20.5 -0.000441649459
  197.5  20.5 -0.000434754597
  198.5  20.5 -0.000427415431
  199.5  20.5 -0.000418612581
  0.5  21.5  0.0742154419
  1.5  21.5  0.0738430014
  2.5  21.5  0.0731207577
  3.5  21.5  0.0720244502
  4.5  21.5  0.0704604064
  5.5  21.5  0.0684917722
  6.5  21.5  0.0662949386
  7.5  21.5  0.0638098008
  8.5  21.5  0.0611617233
  9.5  21.5  0.0583285741
  10.5  21.5  0.0554702524
  11.5  21.5  0.0525195667
  12.5  21.5  0.0495142594
  13.5  21.5  0.0466201267
  14.5  21.5  0.0438655678
  15.5  21.5  0.0411916545
  16.5  21.5  0.0385651938
  17.5  21.5  0.0359948204
  18.5  21.5  0.0335016775
  19.5  21.5  0.0311005347
  20.5  21.5  0.028793152
  21.5  21.5  0.0265759837
  22.5  21.5  0.0244498489
  23.5  21.5  0.0224363383
  24.5  21.5  0.0205760279
  25.5  21.5  0.0189052418
  26.5  21.5  0.0174106541
  27.5  21.5  0.0160226577
  28.5  21.5  0.0146836097
  29.5  21.5  0.0134182935
  30.5  21.5  0.0122873671
  31.5  21.5  0.0112699727
  32.5  21.5  0.0102925389
  33.5  21.5  0.00936836898
  34.5  21.5  0.00855100321
  35.5  21.5  0.00779738863
  36.5  21.5  0.00707099579
  37.5  21.5  0.00642012362
  38.5  21.5  0.00582899781
  39.5  21.5  0.0052575238
  40.5  21.5  0.00474577511
  41.5  21.5  0.00428054072
  42.5  21.5  0.00382986816
  43.5  21.5  0.0034326371
  44.5  21.5  0.00306385226
  45.5  21.5  0.00271750548
  46.5  21.5  0.00241148097
  47.5  21.5  0.00211138322
  48.5  21.5  0.00184126828
  49.5  21.5  0.00159257991
  50.5  21.5  0.00135360613
  51.5  21.5  0.00114185007
  52.5  21.5  0.000929869716
  53.5  21.5  0.00073740021
  54.5  21.5  0.000566293788
  55.5  21.5  0.000407203675
  56.5  21.5  0.000262763071
  57.5  21.5  0.000125930031
  58.5  21.5  7.97842856E-06
  59.5  21.5 -0.000107838675
  60.5  21.5 -0.00020970523
  61.5  21.5 -0.000304463579
  62.5  21.5 -0.000395840282
  63.5  21.5 -0.00047407177
  64.5  21.5 -0.000553977007
  65.5  21.5 -0.000627227753
  66.5  21.5 -0.000689539863
  67.5  21.5 -0.000743911559
  68.5  21.5 -0.000809070522
  69.5  21.5 -0.000878647784
  70.5  21.5 -0.00094420668
  71.5  21.5 -0.000995005699
  72.5  21.5 -0.00103548232
  73.5  21.5 -0.00106928606
  74.5  21.5 -0.00109595126
  75.5  21.5 -0.00111135688
  76.5  21.5 -0.00111404411
  77.5  21.5 -0.00110726986
  78.5  21.5 -0.00109410939
  79.5  21.5 -0.00108084175
  80.5  21.5 -0.00107197478
  81.5  21.5 -0.00106676125
  82.5  21.5 -0.00105335424
  83.5  21.5 -0.00102720439
  84.5  21.5 -0.000999097954
  85.5  21.5 -0.000973612956
  86.5  21.5 -0.000934740195
  87.5  21.5 -0.000885806988
  88.5  21.5 -0.00083858214
  89.5  21.5 -0.000781813606
  90.5  21.5 -0.000722443381
  91.5  21.5 -0.000660893816
  92.5  21.5 -0.000593223348
  93.5  21.5 -0.000527606728
  94.5  21.5 -0.000456955282
  95.5  21.5 -0.000390591293
  96.5  21.5 -0.000321974664
  97.5  21.5 -0.000259077299
  98.5  21.5 -0.000198260609
  99.5  21.5 -0.000142216584
  100.5  21.5 -9.45468605E-05
  101.5  21.5 -4.67214661E-05
  102.5  21.5 -9.08358509E-06
  103.5  21.5  2.1364557E-05
  104.5  21.5  4.8773126E-05
  105.5  21.5  6.13676314E-05
  106.5  21.5  6.35088078E-05
  107.5  21.5  6.42233418E-05
  108.5  21.5  4.93022364E-05
  109.5  21.5  2.08205043E-05
  110.5  21.5 -1.2667495E-05
  111.5  21.5 -4.67826098E-05
  112.5  21.5 -8.22069157E-05
  113.5  21.5 -0.000126512688
  114.5  21.5 -0.000180652062
  115.5  21.5 -0.000237030193
  116.5  21.5 -0.000290383983
  117.5  21.5 -0.000336016367
  118.5  21.5 -0.000377990645
  119.5  21.5 -0.000419086476
  120.5  21.5 -0.000462163262
  121.5  21.5 -0.000507142946
  122.5  21.5 -0.00055338044
  123.5  21.5 -0.000599901958
  124.5  21.5 -0.000643958139
  125.5  21.5 -0.000685874233
  126.5  21.5 -0.000723302226
  127.5  21.5 -0.000756422955
  128.5  21.5 -0.000785890899
  129.5  21.5 -0.000810418167
  130.5  21.5 -0.00083212275
  131.5  21.5 -0.000852044853
  132.5  21.5 -0.000869617377
  133.5  21.5 -0.000887320135
  134.5  21.5 -0.000906106438
  135.5  21.5 -0.000923938914
  136.5  21.5 -0.000940155813
  137.5  21.5 -0.000953646694
  138.5  21.5 -0.000960910766
  139.5  21.5 -0.00096010494
  140.5  21.5 -0.000955563197
  141.5  21.5 -0.000950335883
  142.5  21.5 -0.000946461633
  143.5  21.5 -0.000945185486
  144.5  21.5 -0.000944020902
  145.5  21.5 -0.000938138959
  146.5  21.5 -0.000927139152
  147.5  21.5 -0.000916610037
  148.5  21.5 -0.000910297554
  149.5  21.5 -0.000904477621
  150.5  21.5 -0.000894105793
  151.5  21.5 -0.000881133976
  152.5  21.5 -0.000871294025
  153.5  21.5 -0.0008639449
  154.5  21.5 -0.000853734037
  155.5  21.5 -0.00084089327
  156.5  21.5 -0.000830484403
  157.5  21.5 -0.000821511372
  158.5  21.5 -0.000809319269
  159.5  21.5 -0.000796131702
  160.5  21.5 -0.000785364289
  161.5  21.5 -0.000773791152
  162.5  21.5 -0.000761752475
  163.5  21.5 -0.00075209899
  164.5  21.5 -0.000740718289
  165.5  21.5 -0.000727709584
  166.5  21.5 -0.000717707932
  167.5  21.5 -0.000707627636
  168.5  21.5 -0.000697314972
  169.5  21.5 -0.000688575351
  170.5  21.5 -0.000677678552
  171.5  21.5 -0.000665268751
  172.5  21.5 -0.00065428413
  173.5  21.5 -0.000642918272
  174.5  21.5 -0.000633492258
  175.5  21.5 -0.00062278877
  176.5  21.5 -0.000612003513
  177.5  21.5 -0.000601847022
  178.5  21.5 -0.00059219281
  179.5  21.5 -0.000584652318
  180.5  21.5 -0.000574299006
